measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,3,Rate,2021,206.69923412779002,296.1353611513,139.82476360716998
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2004,282.88998035091504,374.91156247529545,196.3506270224004
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2004,165.12416042979518,217.2072025761157,118.27829264268196
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2004,0.009175063103961,0.0117478855348534,0.0071832102096842
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2004,0.0058097000599564,0.0068373699040987,0.004800586196352
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2004,290.78249405828,385.37144034800997,201.82872848538
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2004,187.29776812939,246.37475314481,134.16122857168
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2005,291.881378876564,395.1562571111273,204.57486333628583
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2005,178.63749907374591,236.5568776390865,127.32953554021012
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2005,0.0092627457215115,0.0116934402737421,0.0072122077490543
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2005,0.0060360790082175,0.0071827512344414,0.0049349168431701
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2005,293.76895357146003,397.71170259491004,205.89783343027
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2005,194.45383422002,257.50132030815996,138.60312937446
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2006,297.58913912328427,397.21005110327314,206.5619572590316
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2006,187.70558772881915,250.15430579824343,134.8158422445267
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2006,0.0094382365612375,0.0120312048611141,0.0075196345892659
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2006,0.006287524755583,0.0074754294092974,0.0052575284026982
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2006,300.28892597279,400.81361834238004,208.43592771863
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2006,202.73815754804,270.18813703891004,145.61268950836998
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2007,296.4058846308329,395.9042432317519,209.7246134722533
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2007,194.7447563185859,263.2210316963588,139.81512112152149
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2007,0.0094666094189026,0.0120181650380635,0.0075618110104444
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2007,0.0065337822285764,0.0077560882776208,0.0054305144954735
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2007,302.71813761835,404.33541100435997,214.19090407776997
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2007,211.46488500418002,285.82030269043,151.81917638614001
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2008,295.99263778878367,395.106096210768,210.8852016192435
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2008,200.1047491108921,263.89721237341803,146.32168655035468
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2008,0.0095187878428093,0.0121304427649073,0.0075386650297932
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2008,0.0067381309189944,0.0079076158176514,0.0055746535973321
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2008,306.10138307978,408.59976591604,218.08735639152
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2008,218.71532512997,288.44075346337,159.93021349878998
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2009,295.8293329527249,389.3659062437279,205.7616030546704
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2009,204.64973596115223,273.8862493380515,152.46606914977116
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2009,0.0095910287391828,0.0124873750509624,0.0076153582233788
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2009,0.006945910980043,0.0081659933852643,0.0058465000303861
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2009,309.95870026711,407.9627568471,215.5891655879
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2009,226.32537432672999,302.89512768365,168.61463324339
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2010,295.1872623966273,401.3531285475028,204.1632311953321
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2010,205.6500249000137,275.33937985415764,149.94207092553907
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2010,0.0096654564311495,0.0125661878602954,0.0076776773287489
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2010,0.0070870826327241,0.0083772087876872,0.0059283132378665
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2010,313.57432860316004,426.35321319507995,216.88045624917999
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2010,231.8952728347,310.47844824944997,169.07781782950002
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2011,303.5118787288959,408.0396965080049,211.0506632006996
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2011,208.25919830389992,279.34694664286525,153.9429429112855
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2011,0.0098417526083983,0.0126700468274929,0.0076779800010835
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2011,0.0072162230585697,0.0085785822080722,0.0059801663112053
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2011,319.25738952276004,429.20787441458003,221.99949495449002
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2011,236.37828456632002,317.06427655563004,174.72826680798
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2012,315.01702775046545,428.01441120888114,220.1487267767457
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2012,212.73488312266264,287.22688183804115,156.34883264927828
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2012,0.01000457554457,0.0131250381773169,0.0077563800183354
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2012,0.0073809430631569,0.0087627174296462,0.0061207700107548
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2012,323.83543067409,439.99599697302995,226.31144182013
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2012,241.73048436618,326.37568531562,177.65905850337
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2013,327.7667618319804,450.1029567090496,225.50272753882345
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2013,217.6720452902062,292.0662677312063,158.6531552643739
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2013,0.0101627864650259,0.0135498762816873,0.0078566060031892
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2013,0.007559186773891,0.0089927592125573,0.0062075080617729
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2013,328.34951284934,450.90321465612004,225.90365880823
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2013,247.46880267544,332.04672414854,180.37091681483
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2014,342.5547263369907,472.97382250893793,241.1893927420236
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2014,221.6073896868857,296.88985543167564,158.66679191915065
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2014,0.0103371722106136,0.013895404813503,0.0080363369840655
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2014,0.0077169300135995,0.0092114988748092,0.0063634901996029
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2014,333.08603750661,459.90016856131,234.52258264285
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2014,252.56145699616,338.35935959152,180.82933155174
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2015,356.6062111089436,497.5269708500839,244.98014301690355
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2015,221.3236761659392,295.7413760192944,159.69405027268874
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2015,0.0104482506461531,0.0140467709865685,0.0080582828133211
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2015,0.0077732012825869,0.009215311437539,0.0063940434802037
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2015,335.87626770918996,468.60513599617,230.73915578617002
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2015,254.26794913813998,339.76280558135,183.4646855493
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2016,375.73155085495495,531.8657167632485,259.3066611396029
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2016,227.15964428717487,300.6829385403807,165.1883927242311
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2016,0.0105868688225946,0.0144481313636702,0.0079528760422366
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2016,0.0079628040656887,0.0094768987217796,0.0065277157949708
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2016,339.40554723646,480.44454676108,234.23670177786
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2016,260.27520018844,344.51679244095004,189.26971874789
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2017,399.1463391981533,572.016818760732,275.008254209591
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2017,230.29906636495312,311.2373842961525,167.1304261049488
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2017,0.0107085519870947,0.0144165220652627,0.0080403115791308
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2017,0.0079845583560824,0.0095438890860549,0.0065269555475535
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2017,342.63252109314,491.02683770919,236.07073949506
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2017,260.86322621431,352.54327977751,189.31115458028
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2018,427.7803631973141,607.9577956037404,295.56555599554054
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2018,236.20146732143883,321.56867388757735,170.69112095289267
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2018,0.0108283040824915,0.0150505572436766,0.0082261795799203
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2018,0.0080220392550937,0.0095960721612163,0.0066004466863724
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2018,345.88758305313,491.57247646427,238.98351722586
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2018,261.80814602512,356.43003951239,189.19580147573998
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2019,460.0630199148216,654.9029145345755,314.3121709381062
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2019,242.5372654434963,324.1947062454057,172.69062728272826
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2019,0.0109461764037051,0.0152918849556314,0.0083700922220952
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2019,0.0080424378622705,0.0096278828749863,0.0064796029474022
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2019,348.8497590182,496.59006272229,238.33196832152998
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2019,262.19251599307,350.46748608584,186.68549747555002
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2020,491.72363806935937,716.7147597973732,333.76360436115283
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2020,246.12395472724415,330.68218258818433,175.37309419912458
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2020,0.0110380062933656,0.0153736726895792,0.008148944389299
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2020,0.0079982677382571,0.0096671100267145,0.0066060021405844
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2020,351.95448987121,512.9933933175599,238.89353697073
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2020,261.93328418389996,351.92295769184,186.63786941005
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,1,Number,2021,519.6371496101971,748.4292627284698,352.5890284775405
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,1,Number,2021,251.9111544542784,340.36636282598084,182.37272750757816
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,2,Percent,2021,0.0110923246454758,0.0155863393351685,0.008198615235083
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,2,Percent,2021,0.0080170094629535,0.0096381586815649,0.0064103935644597
3,YLDs (Years Lived with Disability),152,Saudi Arabia,1,Male,234,75+ years,410,Neoplasms,3,Rate,2021,354.61877266892,510.75460401044995,240.61922560584
3,YLDs (Years Lived with Disability),152,Saudi Arabia,2,Female,234,75+ years,410,Neoplasms,3,Rate,2021,261.93404475436,353.9086560358,189.62886447974
3,YLDs (Years Lived with Disability),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,1,Number,2000,241.7757644308922,326.8953463721652,170.7718425655906
3,YLDs (Years Lived with Disability),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,1,Number,2000,180.2943131910398,239.1142074628313,128.69201329719115
3,YLDs (Years Lived with Disability),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,2,Percent,2000,0.0202613588193494,0.0255183730178443,0.0155651159757622
3,YLDs (Years Lived with Disability),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,2,Percent,2000,0.0133289085955242,0.0157369631832255,0.0108862944649083
3,YLDs (Years Lived with Disability),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,3,Rate,2000,600.43029364053,811.8177985042199,424.09787357532997
3,YLDs (Years Lived with Disability),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,3,Rate,2000,402.77210518926,534.17399038215,287.49411004345
3,YLDs (Years Lived with Disability),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,1,Number,2001,277.04514907476505,373.5841815058939,195.4188439466552
3,YLDs (Years Lived with Disability),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,1,Number,2001,197.6486217686542,264.6413008514435,143.91709437920474
