,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1370,1,Deaths,142,Iran,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,60.95834020831733,65.07272833149118,52.94935100675005
1371,1,Deaths,142,Iran,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2004,176.0807407335179,183.8551298042485,165.67733551342863
1372,1,Deaths,146,Lebanon,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2006,36.32366549175784,41.61978796768408,31.075241241923923
1373,1,Deaths,140,Bahrain,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,7.15889126871972,8.182666136477488,6.308372729257918
1374,1,Deaths,151,Qatar,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,19.80919793481397,23.933894951161555,16.330978703302993
1375,1,Deaths,143,Iraq,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2020,214.4553667851024,253.95629535456692,172.23895145372038
1376,1,Deaths,153,Syria,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2015,268.8604719724654,330.28135310239804,214.51386962890737
1377,1,Deaths,140,Bahrain,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,45.5029412423721,52.80512993170776,39.817626174969234
1378,1,Deaths,153,Syria,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,17.118707639387424,21.848065839285816,13.147838073446913
1379,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2010,55.117966211607055,58.59191595702257,51.77376354506491
1380,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2010,18.3701056103278,20.128651839914514,16.648599266560353
1381,1,Deaths,141,Egypt,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2021,57.90054484901064,69.11303216275813,47.680056710701336
1382,1,Deaths,155,Turkey,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2021,246.0654724312273,287.7271337072184,204.74559630113
1383,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2011,55.56986982053184,58.98821777587232,52.03926653916231
1384,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2012,56.68796008815386,59.93516718591041,53.41174323651345
1385,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,57.10809085824398,60.06165517118511,54.43892751554818
1386,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2015,59.109710437247294,62.366401359899946,56.08790699957817
1387,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2016,58.32762055819602,61.464353364843646,55.565105657249184
1388,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2017,56.650463116881056,59.5367586981595,53.996487004471085
1389,1,Deaths,160,Afghanistan,3,Both,22,All ages,526,Digestive diseases,3,Rate,2002,37.79078038351827,50.26891130774161,24.946921118049712
1390,1,Deaths,151,Qatar,3,Both,22,All ages,410,Neoplasms,3,Rate,2017,26.6903614795792,32.24114984662681,22.21206153771068
1391,1,Deaths,140,Bahrain,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,10.535618106394,11.762809751790272,9.646429412958136
1392,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,57.33854265721956,60.24806561587345,54.86570151302967
1393,1,Deaths,146,Lebanon,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2005,184.84147731620843,205.0564890683177,162.9353996501878
1394,1,Deaths,146,Lebanon,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2005,55.91766656021642,64.74009226787925,48.00171133290161
1395,1,Deaths,147,Libya,3,Both,22,All ages,410,Neoplasms,3,Rate,2005,65.05862689039888,71.00786533916632,59.07073818019644
1396,1,Deaths,146,Lebanon,3,Both,22,All ages,526,Digestive diseases,3,Rate,2018,22.235326802249716,25.0711920480487,19.25266997870145
1397,1,Deaths,147,Libya,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2005,13.646658898164334,16.567584617656248,11.949780694442342
1398,1,Deaths,160,Afghanistan,3,Both,22,All ages,526,Digestive diseases,3,Rate,2012,23.792389128939277,31.90471209189376,16.580672435759332
1399,1,Deaths,160,Afghanistan,3,Both,22,All ages,410,Neoplasms,3,Rate,2020,48.04896423242682,61.75279783147504,33.82953803315159
1400,1,Deaths,140,Bahrain,3,Both,22,All ages,410,Neoplasms,3,Rate,2019,47.43025593368538,55.79694368580617,40.71531654222898
1401,1,Deaths,140,Bahrain,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,53.9165954707326,61.33289166479969,45.530835105510754
1402,1,Deaths,149,Palestine,3,Both,22,All ages,526,Digestive diseases,3,Rate,2005,11.910250110274587,13.26712868870743,10.572304260452364
1403,1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2005,132.82587905518469,154.369634792095,113.77634630149616
1404,1,Deaths,143,Iraq,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2011,180.4361384117348,225.9483715436152,142.4319465899237
1405,1,Deaths,151,Qatar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2005,8.663458070251446,10.235039650756844,7.307535673127078
1406,1,Deaths,151,Qatar,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2005,30.231713384236357,35.34776052318265,25.764804272800816
1407,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2005,29.7241031930848,32.94046305402265,26.972525590749616
1408,1,Deaths,522,Sudan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,64.57262776609285,86.82470617688321,50.8361141359153
1409,1,Deaths,140,Bahrain,3,Both,22,All ages,526,Digestive diseases,3,Rate,2015,11.785611820588938,13.652957701358552,10.378437570711458
1410,1,Deaths,140,Bahrain,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,12.580201516919226,14.908441324424157,10.939983206757804
1411,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2002,12.599346123323503,15.016547521547164,10.455395060436096
1412,1,Deaths,144,Jordan,3,Both,22,All ages,410,Neoplasms,3,Rate,2019,37.63584952400254,45.993647546626434,30.79826125530725
1413,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2017,16.09488071068973,19.266243000812363,13.689363276076376
1414,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2017,40.82863827928016,47.7051814355895,33.856806163659826
1415,1,Deaths,154,Tunisia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2008,16.658975373045543,21.40706203911168,12.777481046795993
1416,1,Deaths,145,Kuwait,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,107.21457047274286,112.12100008466297,99.24022927756648
1417,1,Deaths,149,Palestine,3,Both,22,All ages,526,Digestive diseases,3,Rate,2013,9.769399282003498,10.61140704756566,8.913270806375333
1418,1,Deaths,139,Algeria,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,34.2309764199525,40.80196097593986,28.513104374264937
1419,1,Deaths,144,Jordan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,10.515190118463854,11.735933905153578,9.348256280871317
1420,1,Deaths,144,Jordan,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2010,29.57019156499952,32.70352913287941,26.400638611644894
1421,1,Deaths,142,Iran,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,44.32113766199981,46.27440559283813,40.48256811304692
1422,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,8.30287433682444,10.199690192775588,6.998471251070368
1423,1,Deaths,141,Egypt,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2004,42.7324635628528,49.20661323376613,37.50398905873507
1424,1,Deaths,145,Kuwait,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2004,20.227010533857136,21.24097075416052,18.75049425170311
1425,1,Deaths,155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2005,15.908708416766077,18.476741582467465,13.842717484574177
1426,1,Deaths,145,Kuwait,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2006,119.04528297434516,124.32188761334407,110.71594587517764
1427,1,Deaths,142,Iran,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2006,20.197071829644464,21.972249578091937,18.0496479533494
1428,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2006,156.05287096451667,168.039877031359,144.4792476715888
1429,1,Deaths,147,Libya,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2011,167.1833058611263,185.9917025631449,147.72272465915086
1430,1,Deaths,141,Egypt,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2006,40.132702633912366,46.06272197667927,34.793272926944844
1431,1,Deaths,160,Afghanistan,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,27.863251455278803,40.97139772719951,19.54930849302181
1432,1,Deaths,140,Bahrain,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,7.097722981126519,8.04877915906382,6.303546632143976
1433,1,Deaths,140,Bahrain,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,52.40204231156156,62.04127817342855,44.03583002467301
1434,1,Deaths,154,Tunisia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2021,232.9953887003288,280.03038302552267,190.1003702848372
1435,1,Deaths,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2010,46.020976553233176,51.40015001668919,40.66675528076599
1436,1,Deaths,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,179.08517594254948,216.5978102130423,143.41218388939996
1437,1,Deaths,144,Jordan,3,Both,22,All ages,526,Digestive diseases,3,Rate,2016,7.423755580390007,8.420968779536809,6.474669637960515
1438,1,Deaths,142,Iran,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,68.85916918782065,73.86575513002244,60.24926969848573
1439,1,Deaths,522,Sudan,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,20.441764286054102,26.917837924407102,15.73440367487021
1440,1,Deaths,145,Kuwait,3,Both,22,All ages,410,Neoplasms,3,Rate,2008,36.46698123784978,38.14009628923017,34.42214619355236
1441,1,Deaths,143,Iraq,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,173.78020656687636,215.58290330237045,138.24833223137145
1442,1,Deaths,140,Bahrain,3,Both,22,All ages,526,Digestive diseases,3,Rate,2013,11.886608727922402,13.38440439148702,10.61843455514495
1443,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2012,45.46042276661209,53.72685879844682,37.01602492774107
1444,1,Deaths,140,Bahrain,3,Both,22,All ages,526,Digestive diseases,3,Rate,2018,12.726981829312896,15.21801738160908,11.0579452290986
1445,1,Deaths,147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,46.34322055089908,57.550568536599975,35.26915583981169
1446,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2015,137.3206588326326,152.67974521527188,123.96022880657333
1447,1,Deaths,139,Algeria,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2020,114.29024204029773,118.48369615743518,110.78274722461796
1448,1,Deaths,143,Iraq,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2009,18.915768456564678,22.790265108898755,15.366765960609827
1449,1,Deaths,143,Iraq,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,33.09654000868571,42.23414538486253,25.26467180775152
1450,1,Deaths,144,Jordan,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2016,85.52200733392895,94.7778889902496,75.07484356099917
1451,1,Deaths,522,Sudan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,23.16451162645693,29.84336940162111,17.729976566207142
1452,1,Deaths,141,Egypt,3,Both,22,All ages,526,Digestive diseases,3,Rate,2010,64.95136578689936,83.58512878850743,52.95327642436614
1453,1,Deaths,155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,20.50479958060036,23.795060599703625,17.541778458356017
1454,1,Deaths,141,Egypt,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2020,261.57841852159754,289.36899559846086,234.79368154110188
1455,1,Deaths,142,Iran,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2008,21.429694387851477,23.1521961318124,19.220271823238708
1456,1,Deaths,141,Egypt,3,Both,22,All ages,526,Digestive diseases,3,Rate,2011,63.21284324431674,77.9694657652757,52.90908407265795
1457,1,Deaths,144,Jordan,3,Both,22,All ages,526,Digestive diseases,3,Rate,2008,9.018693210349056,9.981825433190425,7.980487997900303
1458,1,Deaths,144,Jordan,3,Both,22,All ages,526,Digestive diseases,3,Rate,2010,8.367053717926135,9.279893607786176,7.353789813030019
1459,1,Deaths,142,Iran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2013,13.833921730457114,14.742251530313656,12.45947789923251
1460,1,Deaths,146,Lebanon,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,189.1354253056768,212.69023412922283,161.54524617652055
1461,1,Deaths,152,Saudi Arabia,3,Both,22,All ages,410,Neoplasms,3,Rate,2015,29.45904535787527,34.25199117151679,25.62548608864772
1462,1,Deaths,142,Iran,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,67.87888614387792,73.4651388598528,58.64717049707731
1463,1,Deaths,154,Tunisia,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,18.04485100377357,24.447071863779318,13.338358251918002
1464,1,Deaths,143,Iraq,3,Both,22,All ages,526,Digestive diseases,3,Rate,2005,10.436942256216028,13.522495686783031,8.099390083491523
1465,1,Deaths,143,Iraq,3,Both,22,All ages,526,Digestive diseases,3,Rate,2007,10.500602785569086,13.579400305157728,8.12550660025826
1466,1,Deaths,157,Yemen,3,Both,22,All ages,526,Digestive diseases,3,Rate,2007,16.643025429710775,25.38895691999607,11.697768068155352
1467,1,Deaths,145,Kuwait,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2011,16.36419555882509,17.37726135029576,14.69012896564062
1468,1,Deaths,160,Afghanistan,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,49.08573734532106,61.47260834875705,35.06397193863875
1469,1,Deaths,143,Iraq,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,171.81458074537952,211.09321964908503,137.17014326608285
1470,1,Deaths,154,Tunisia,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2021,49.36713051205617,65.1712589250835,36.30014783298084
1471,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,44.45215160790506,49.00723832527397,41.3149640729907
1472,1,Deaths,146,Lebanon,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,135.4867013099836,150.62132398545424,120.07182838531875
1473,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,58.76392640916293,70.2721185766948,48.94461685645738
1474,1,Deaths,156,United Arab Emirates,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2021,53.189397156793845,64.29049224423368,42.70872894837415
1475,1,Deaths,142,Iran,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,32.91492320450727,35.70290376809979,29.483744184098303
1476,1,Deaths,142,Iran,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,189.83721754499004,199.94530387070392,174.56042826647518
1477,1,Deaths,155,Turkey,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2008,194.9779742368217,215.4850590611211,172.3285149070671
1478,1,Deaths,146,Lebanon,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,196.146338068362,216.386099404594,174.72571773619697
1479,1,Deaths,142,Iran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,13.731366944021588,14.603606510764712,12.336779254023153
1480,1,Deaths,153,Syria,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,35.68550909677828,45.38941831767751,27.41823429502913
1481,1,Deaths,142,Iran,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,12.423354275895385,14.758640950664274,11.275687273844932
1482,1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2013,123.40981353267644,137.7806758852552,108.70688943225424
1483,1,Deaths,140,Bahrain,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,7.096778427019762,8.138703178589756,6.227454509802104
1484,1,Deaths,141,Egypt,3,Both,22,All ages,526,Digestive diseases,3,Rate,2012,63.14151668371167,75.69114381304038,53.67504068391068
1485,1,Deaths,142,Iran,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2002,12.897715498385647,14.135209675745312,11.794972486623791
1486,1,Deaths,157,Yemen,3,Both,22,All ages,410,Neoplasms,3,Rate,2002,31.426224678904717,40.90721379778757,23.22168750173086
1487,1,Deaths,153,Syria,3,Both,22,All ages,410,Neoplasms,3,Rate,2010,32.36021585235618,38.01171373194021,27.261895834624564
1488,1,Deaths,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2021,57.15400536614102,68.68369822014353,46.44956716909719
1489,1,Deaths,141,Egypt,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,55.86894845202343,59.124872602797446,52.9338951531198
1490,1,Deaths,147,Libya,3,Both,22,All ages,526,Digestive diseases,3,Rate,2018,19.59308990572934,29.606237974321548,13.130400833944345
1491,1,Deaths,142,Iran,3,Both,22,All ages,526,Digestive diseases,3,Rate,2002,10.548270060809918,12.772161542891356,9.8057431980784
1492,1,Deaths,144,Jordan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2020,67.9487678975886,85.44628984126635,47.448427339480666
1493,1,Deaths,148,Morocco,3,Both,22,All ages,526,Digestive diseases,3,Rate,2006,18.50670705722226,24.358013565986145,14.427468345708474
1494,1,Deaths,141,Egypt,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2010,39.56112529803689,44.96413998066919,34.91387369646915
1495,1,Deaths,154,Tunisia,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2010,261.96509316687013,330.16063794203893,201.19878124925543
1496,1,Deaths,141,Egypt,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2011,38.95399242622338,44.38539836735256,34.435718128472665
1497,1,Deaths,141,Egypt,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2012,37.87169523834053,42.8952364823935,33.63295441097594
1498,1,Deaths,141,Egypt,3,Both,22,All ages,526,Digestive diseases,3,Rate,2015,60.25185515663901,65.30069773818335,52.57638595340239
1499,1,Deaths,140,Bahrain,3,Both,22,All ages,526,Digestive diseases,3,Rate,2016,12.25371044939196,14.468917380035869,10.671713448862432
1500,1,Deaths,141,Egypt,3,Both,22,All ages,526,Digestive diseases,3,Rate,2017,54.097626513902256,57.83146060910381,47.09220194743784
1501,1,Deaths,145,Kuwait,3,Both,22,All ages,526,Digestive diseases,3,Rate,2019,6.486350894863029,6.967044332745886,5.8113714655397
